gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_7213	14.608481794091555	1e-8	15.293747967767574	23.096655902431223
gene_7214	0	NA	NA	33.37122715301817
gene_7215	0	NA	NA	33.37122715301817
gene_7216	0.7597651635482359	0.760805431216244	0.7608037012460461	0.2734233759206686
gene_7217	0	NA	NA	33.37122715301817
gene_7218	0	NA	NA	33.37122715301817
gene_7219	0	NA	NA	33.37122715301817
gene_7220	0	NA	NA	33.37122715301817
gene_7221	0	1e-8	1e-8	33.37122715301817
gene_7222	0	NA	NA	33.37122715301817
gene_7223	0.6581623259418276	1e-8	0.6841860638523272	9.375335364599637
gene_7224	0	NA	NA	33.37122715301817
gene_7225	0	NA	NA	33.37122715301817
gene_7226	6.831241690020796e-6	0.0026803942178668127	0.0024508179088838385	0.6619018178206334
gene_7227	0	1e-8	1e-8	30.79880448802716
gene_7228	0.018264376781412475	1e-8	0.018116443932803986	0.6294682578817987
gene_7229	0.6681102669074166	1e-8	0.6991666132993472	0.7415086116096083
gene_7230	18925.27848663081	1e-8	1e-8	33.37122715301817
gene_7231	87.75313462548756	1e-8	90.64812166906603	8.277244389007459
gene_7232	0	1e-8	1e-8	32.48747884843688
gene_7233	0.17643262552247793	1e-8	0.18053351976279036	0.7171257235019635
gene_7234	0	NA	NA	33.37122715301817
gene_7235	1.4624622981345854	1.4627801336077877	1.4627819842671141	0.2701482178705014
gene_7236	3.622310699292742	1e-8	3.873087135856169	20.415941416559317
gene_7237	0	NA	NA	33.37122715301817
gene_7238	0	1e-8	1e-8	33.37122715301817
gene_7239	0	NA	NA	33.37122715301817
gene_7240	0.3420690560836604	1e-8	0.41346103910895793	12.750414828577693
gene_7241	0.8293741436569061	1e-8	0.8764861361628794	1.293573979930807
gene_7242	0	NA	NA	33.37122715301817
gene_7243	0	NA	NA	33.37122715301817
gene_7244	0	NA	NA	33.37122715301817
gene_7245	0	NA	NA	33.37122715301817
gene_7246	0	NA	NA	33.37122715301817
gene_7247	1.3285071304899245	1e-8	1.360091748580602	4.875901551426938
gene_7248	5.91511652247193	1e-8	6.018266586249532	13.667330684763904
gene_7249	0	NA	NA	33.37122715301817
gene_7250	0	NA	NA	33.37122715301817
gene_7251	0	NA	NA	33.37122715301817
gene_7252	4.221204597984644	4.236812636993742	4.236786134201043	0.5622854015658008
gene_7253	0.9120628220730753	0.9190072765870407	0.9190105817522739	0.2784996400123184
gene_7254	8.919391310393792	1e-8	9.035797864678516	30.11385655207717
gene_7255	1.4020749467973348e-6	1e-8	1e-8	0.47259237615008365
gene_7256	6.12073536812558	1e-8	6.1535239410593	6.944548069544012
gene_7257	0	NA	NA	33.37122715301817
gene_7258	32.67309060393395	1e-8	42.61146010277299	30.48344478856132
gene_7259	0	1e-8	1e-8	33.04935568238406
gene_7260	0	NA	NA	33.37122715301817
gene_7261	1.1517707534537385	1e-8	1.2224596563769414	0.5330538139286797
gene_7262	0.18077528435240034	1e-8	0.19705722601843872	0.46300834766370447
gene_7263	0	NA	NA	33.37122715301817
gene_7264	0	1e-8	1e-8	33.37122715301817
gene_7265	0	1e-8	1e-8	33.37122715301817
gene_7266	5.210383129428222e-6	1e-8	1e-8	2.639461534974094
gene_7267	8.821612936192047	1e-8	8.820084944108034	24.36083166177272
gene_7268	0	NA	NA	33.37122715301817
gene_7269	10008.410180161547	1e-8	1e-8	33.37122715301817
gene_7270	0	1e-8	1e-8	33.37122715301817
gene_7271	0	NA	NA	33.37122715301817
gene_7272	0.045295775944235527	1e-8	0.05012922071073051	3.6380718165547394
gene_7273	1.0817819500479169	1e-8	1.1201950918056278	0.9287308452475922
gene_7274	0.6968870482225394	1e-8	0.7028000993989066	3.3732551357450853
gene_7275	1.2038255334684451	1e-8	1.2937734826294778	2.2210027382562747
gene_7276	0	NA	NA	33.37122715301817
gene_7277	22.226598361069048	1e-8	28.19407467222305	32.07726715007647
gene_7278	0	1e-8	1e-8	30.628597482617444
gene_7279	0	NA	NA	33.37122715301817
gene_7280	1.3470931594668494	1e-8	1.4277832897232905	1.4030338043436668
gene_7281	0	NA	NA	33.37122715301817
gene_7282	1.4522316211782733	1e-8	1.6524836279907722	11.527364501845437
gene_7283	0.30436911933486055	1e-8	0.32818745656767184	0.7455132921543955
gene_7284	0	NA	NA	33.37122715301817
gene_7285	0	NA	NA	33.37122715301817
gene_7286	0.9484735904866961	1e-8	1.069637809062118	3.1094891752696694
gene_7287	0	1e-8	1e-8	31.471244347769705
gene_7288	0	NA	NA	33.37122715301817
gene_7289	3.0098785931194465	1e-8	3.469289452587267	4.767532166143935
gene_7290	2.2135766984885974	1e-8	2.233119057780171	2.5544362412896318
gene_7291	0.17630513906586595	1e-8	0.19138643279673961	0.5384096044371054
gene_7292	34.404153323697344	1e-8	35.372015417948724	20.595434524350225
gene_7293	0	NA	NA	33.37122715301817
gene_7294	0	NA	NA	33.37122715301817
gene_7295	0	NA	NA	33.37122715301817
gene_7296	0	NA	NA	33.37122715301817
gene_7297	0	NA	NA	33.37122715301817
gene_7298	0	NA	NA	33.37122715301817
gene_7299	3.5393261172187795	1e-8	3.6626123145029195	2.1702847331888377
gene_7300	0.599005675097369	1e-8	0.6455970611750823	0.5710966285442188
gene_7301	0	NA	NA	33.37122715301817
gene_7302	191.66963295979184	1e-8	203.23811249494943	31.217874363171504
gene_7303	41822.44616208287	20000	20000	33.37122715301817
gene_7304	0	1e-8	1e-8	33.37122715301817
gene_7305	5.4318390949744675	1e-8	5.6973194913545075	9.328014433970614
gene_7306	0.3070530079956817	1e-8	0.3073968473591644	0.5666395947723505
gene_7307	0.6593946759464241	0.6878344216492259	0.6878709467831212	6.498713604517331
gene_7308	0	1e-8	1e-8	32.14474175246326
gene_7309	0	NA	NA	33.37122715301817
gene_7310	0	NA	NA	33.37122715301817
gene_7311	2.0095303211291626	1e-8	2.0288286202119235	3.2787733581928684
gene_7312	0	1e-8	1e-8	33.37122715301817
gene_7313	1.8760996578752829	1.762462279359924	1.87559259464061	0.3924266680699537
gene_7314	622.0489921699681	1e-8	1461.8660994980066	33.37122715301817
gene_7315	0	1e-8	1e-8	33.37122715301817
gene_7316	0	NA	NA	33.37122715301817
gene_7317	0	1e-8	1e-8	33.02450810119528
gene_7318	1.5655149670044932	1e-8	1.5978497131004303	2.452548965730332
gene_7319	4.724748711048235	4.821685358500014	4.821673036865153	0.5420250354867467
gene_7320	0	1e-8	1e-8	31.231088572721962
gene_7321	0	NA	NA	33.37122715301817
gene_7322	0	NA	NA	33.37122715301817
gene_7323	0.57126699189843	1e-8	0.6190128595903067	2.2270143635483026
gene_7324	55.23279428115285	1e-8	67.21639580377845	32.81288784190886
gene_7325	0	NA	NA	33.37122715301817
gene_7326	0	NA	NA	33.37122715301817
gene_7327	0	1e-8	1e-8	33.15075331042551
gene_7328	1.0001762069424898	1e-8	1.0885807471290723	1.2283447603190645
gene_7329	0	NA	NA	33.37122715301817
gene_7330	0	NA	NA	33.37122715301817
gene_7331	0	1e-8	1e-8	32.290867098772395
gene_7332	0.6642460027957092	1e-8	0.6623679584077659	7.760893326638122
gene_7333	0.047017220071805414	0.06038098473430215	0.06016165612999034	0.5397394839053192
gene_7334	2793.903870970372	1e-8	1e-8	33.37122715301817
gene_7335	0	1e-8	1e-8	33.37122715301817
gene_7336	0	1e-8	1e-8	30.08800467359209
gene_7337	0	NA	NA	33.37122715301817
gene_7338	0.34595342100295823	1e-8	0.34757536870445377	0.4554885555475524
gene_7339	0	NA	NA	33.37122715301817
gene_7340	1.1335145077943103e-6	1e-8	1e-8	1.0256594069191471
gene_7341	0.021219380302629296	1e-8	1e-8	16.032522977811478
gene_7342	0	NA	NA	33.37122715301817
gene_7343	1.1725269214316651	1e-8	1.1944271526687522	8.982152779098625
gene_7344	0.19768824634550933	1e-8	0.19924481835406227	1.2951836598436106
gene_7345	0.11094595076476832	1e-8	0.11152281411362006	0.30166984181547596
gene_7346	0	NA	NA	33.37122715301817
gene_7347	0.19564183995978215	1e-8	0.19945805599296806	0.8705916873869367
gene_7348	0.13574712992245697	0.13943400766986938	0.13944187132983002	0.6217131470593308
gene_7349	0	NA	NA	33.37122715301817
gene_7350	0.12743807708725702	1e-8	0.1286883104562925	0.7038342253234998
gene_7351	0	NA	NA	33.37122715301817
gene_7352	0.6406182769263622	1e-8	0.6901815041240875	2.0106255667535167
gene_7353	40.200628308728845	1e-8	41.08170114724639	31.092282184444617
gene_7354	19.21079682515999	1e-8	22.331663940742025	11.713318769883115
gene_7355	0	NA	NA	33.37122715301817
gene_7356	0	NA	NA	33.37122715301817
gene_7357	42.77246857409565	1e-8	47.51269445911778	31.623697443342362
gene_7358	1.0664997545378916	1e-8	1.074422309072989	0.44436760849501733
gene_7359	0	1e-8	1e-8	32.67888785293227
gene_7360	1451.7870500925912	1e-8	1e-8	33.37122715301817
gene_7361	0.024890524133309725	1e-8	0.025654002164698524	0.34033042796460844
gene_7362	0.06464807939561984	1e-8	0.06631751717817562	0.5382113531849386
gene_7363	0.9418710519115763	1e-8	1.0222088875472426	5.740011772192077
gene_7364	0	NA	NA	33.37122715301817
gene_7365	2269.6577807102585	1e-8	1e-8	33.37122715301817
gene_7366	11.87040281243851	1e-8	12.285462815652176	25.08793288655147
gene_7367	0.3116339265437427	1e-8	0.31287059123389094	0.34404425149703427
gene_7368	1.3551739896355126	1e-8	1.3540719256648408	2.3771448332616143
gene_7369	0	NA	NA	33.37122715301817
gene_7370	0.1781932541994794	1e-8	0.17842459628930427	0.5820815512786123
gene_7371	0.06545497321122777	1e-8	0.06772122441597797	0.8754085125156088
gene_7372	0	1e-8	1e-8	31.17367740968952
gene_7373	0.9163612242189316	1e-8	0.9512289143744713	1.3016431021618862
gene_7374	0.17671751692133764	1e-8	0.18410055642067316	0.49872879643848744
gene_7375	5.008747469096543e-7	1e-8	1e-8	0.46314045180179586
gene_7376	1.642348262301549	1e-8	1.9058878226899674	24.01835796498402
gene_7377	0.48838176155028656	1e-8	0.49424559328046946	2.7712977816537965
gene_7378	2.5428364150501915e-6	1e-8	1e-8	2.679810463043326
gene_7379	0.13801736182403845	1e-8	0.13960073099976406	1.0290461830621211
gene_7380	1.621906120895429	1e-8	1.7174386687149412	5.354932800239759
gene_7381	0.024895719273392902	0.023550584347473584	0.025223556543090924	0.28335803452832276
gene_7382	0.1481524398510803	1e-8	0.15622121382545062	0.5713070997428401
gene_7383	5.63540454803069	1e-8	5.73592173786997	22.677627478493946
gene_7384	0.4599912310169321	1e-8	0.47468949332636357	1.1065463448800534
gene_7385	1.5755565826505282	1e-8	1.6188774393763037	1.6417779422900378
gene_7386	0	NA	NA	33.37122715301817
gene_7387	0.0784251604063736	0.08264178572455867	0.07839967967494871	0.5176397656692889
gene_7388	0.12526460764821895	1e-8	0.1252800719740889	0.8121146275410166
gene_7389	0	1e-8	1e-8	31.107633683799918
gene_7390	0.6275205461831012	0.6314212201473025	0.6314196687600113	0.9367665361498139
gene_7391	0	NA	NA	33.37122715301817
gene_7392	0	1501.6167693390144	1462.1129353527558	32.92315118841329
gene_7393	0.07315024175094303	0.12234157565050806	0.1324373227354453	0.3888919880532473
gene_7394	0	NA	NA	33.37122715301817
gene_7395	4.830796848193443	1e-8	5.117529230833382	0.9012794751821563
gene_7396	0.0484251785603582	1e-8	0.05240854518756483	0.5967062597278433
gene_7397	6.104326165862591	1e-8	6.151518958822361	4.478937230623495
gene_7398	1.459278407814153	1e-8	1.5122702421665848	0.6263552279135263
gene_7399	1.1178083247253554	1.1184297037018043	1.118443027882924	0.338476295114593
gene_7400	7.876180426130305	1e-8	8.270228532995679	21.28306102595569
gene_7401	1.0500159193073808	1.190544009785889	1.2286490570703743	0.6697905344913847
gene_7402	5.614609787156933	1e-8	6.261790320062112	7.329208012914247
gene_7403	0	1e-8	1e-8	33.37122715301817
gene_7404	0	NA	NA	33.37122715301817
gene_7405	0	NA	NA	33.37122715301817
gene_7406	0	NA	NA	33.37122715301817
gene_7407	0	NA	NA	33.37122715301817
gene_7408	0	NA	NA	33.37122715301817
gene_7409	0	NA	NA	33.37122715301817
gene_7410	0	NA	NA	33.37122715301817
gene_7411	0	NA	NA	33.37122715301817
gene_7412	0	NA	NA	33.37122715301817
gene_7413	0	NA	NA	33.37122715301817
gene_7414	0	NA	NA	33.37122715301817
gene_7415	0	NA	NA	33.37122715301817
gene_7416	60.22636839747255	1e-8	86.61803681643428	32.680342079518795
gene_7417	0	NA	NA	33.37122715301817
gene_7418	0	NA	NA	33.37122715301817
gene_7419	0	NA	NA	33.37122715301817
gene_7420	294.451179154156	1e-8	1e-8	33.37122715301817
gene_7421	0	1e-8	1e-8	33.37122715301817
gene_7422	0	NA	NA	33.37122715301817
gene_7423	0.03565394432538423	1e-8	0.035889937958137344	0.3018512229087549
gene_7424	3.8445054456735193	1e-8	4.644426076684536	7.2875664488562695
gene_7425	33.10168512069249	36.196371932979325	36.19155482950858	24.700514363820275
gene_7426	0	801.6044269318659	771.7027027418725	32.62682345608823
gene_7427	47.506363148603604	1e-8	49.036650069241304	30.78619164710042
gene_7428	0	1e-8	1e-8	33.37122715301817
gene_7429	0	NA	NA	33.37122715301817
gene_7430	0	NA	NA	33.37122715301817
gene_7431	0	NA	NA	33.37122715301817
gene_7432	0	NA	NA	33.37122715301817
gene_7433	0	NA	NA	33.37122715301817
gene_7434	0	NA	NA	33.37122715301817
gene_7435	0	NA	NA	33.37122715301817
gene_7436	0	NA	NA	33.37122715301817
gene_7437	0	1e-8	1e-8	32.91021207361651
gene_7438	0.24699144158846098	1e-8	0.25285519290059416	1.1817098272559095
gene_7439	0	1e-8	1e-8	33.37122715301817
gene_7440	0.04613245794656686	1e-8	0.05291503491183312	1.7449923144854393
gene_7441	0	NA	NA	33.37122715301817
gene_7442	2.2599546945571434	1e-8	2.2724554453395838	7.348820292860996
gene_7443	0.4027678200134249	1e-8	0.4041757677621029	2.329373929031826
gene_7444	0	NA	NA	33.37122715301817
gene_7445	0	1e-8	1e-8	33.37122715301817
gene_7446	0	1e-8	1e-8	33.37122715301817
gene_7447	4906.323250323946	1e-8	1e-8	33.37122715301817
gene_7448	3.623268414772666	1e-8	3.6717599642083623	4.407187705530249
gene_7449	0.3398934365664636	1e-8	0.34285914375305415	3.2018659767067548
gene_7450	0.04071670791069861	0.051611970556596984	0.04867934251479424	0.2554926021900445
gene_7451	0.11421324317936295	1e-8	0.11767704175431931	1.0354703567803243
gene_7452	3.988543030619126	1e-8	4.3743637009060325	3.0653690773271802
gene_7453	0.033351284333493963	1e-8	0.03452483558192689	1.4209368355104508
gene_7454	3.6321682987016133	1e-8	3.6549286022546377	16.3721196550569
gene_7455	0	NA	NA	33.37122715301817
gene_7456	0	NA	NA	33.37122715301817
gene_7457	0	NA	NA	33.37122715301817
gene_7458	0.5148671352356123	1e-8	0.5214479100836866	0.7388919645266819
gene_7459	0.14382224413758413	1e-8	0.146563775385272	0.9143326030435844
gene_7460	0.5116266322119724	1e-8	0.5256562102430467	4.307266906875504
gene_7461	2.9723112178986376e-5	1e-8	1e-8	4.327346068317644
gene_7462	2569.0343672165	1e-8	1e-8	33.37122715301817
gene_7463	0.08426376446591893	0.08539701493207114	0.0853973576439134	1.0702551410324073
gene_7464	0	1e-8	1e-8	31.085760957771466
gene_7465	0.4782966184542094	1e-8	0.48136264010895347	0.305759567646172
gene_7466	0.04943088950794669	0.051611970556596984	0.04992196843031719	0.26885712370144604
gene_7467	0.5625983672002872	0.5680351902325957	0.5680337073760728	0.27235312147415375
gene_7468	0.40331100716800766	1e-8	0.4144653444725287	2.541340041494467
gene_7469	0.812524008348658	0.813903317735349	0.8138687416336845	3.144285190338424
gene_7470	0.15029608270595163	1e-8	0.1790614974678706	11.310510986170263
gene_7471	0.03981708252181461	0.03770951436930338	0.04073771555094226	1.7353097593885505
gene_7472	0.6357319534262672	1e-8	0.671604714619241	8.353413003964562
gene_7473	0	1e-8	1e-8	31.408520796901218
gene_7474	0	1e-8	1e-8	31.534037153890154
gene_7475	0.6419330319880654	1e-8	0.6439471371544417	3.191540549027554
gene_7476	0.2299022836789772	0.2315050399977648	0.23149128905402877	0.6158370746660505
gene_7477	0.15648666408772186	1e-8	0.16105690618977048	1.5962659745063466
gene_7478	0	1e-8	1e-8	33.37122715301817
gene_7479	0.10769165441923827	1e-8	0.107755526118957	0.8418236001231865
gene_7480	0	1e-8	1e-8	30.87876194119849
gene_7481	3.1311896971334026e-5	1e-8	1e-8	15.80533767681672
gene_7482	1356.232202387841	1e-8	1e-8	33.37122715301817
gene_7483	1.740476645672006	1e-8	1.7444826201272026	4.152093311622863
gene_7484	0.09079298046233257	0.08938704248652962	0.0925235694263858	0.2407017162527546
gene_7485	11.432358514893409	1e-8	12.392668811250125	1.9885382160678668
gene_7486	27.863768510440075	1e-8	33.24910994425158	31.883553878421807
gene_7487	0.825779411956785	1e-8	0.8295497478915056	7.7225889675086705
gene_7488	0.09224916473725228	0.09695436742257799	0.09695897732953503	0.6517691797455843
gene_7489	0	1e-8	1e-8	32.10200477049983
gene_7490	0	NA	NA	33.37122715301817
gene_7491	0	1e-8	1e-8	33.37122715301817
gene_7492	0.09728187445093214	0.1045741441300905	0.09836964392078817	0.3730118539060627
gene_7493	8.40357848535416e-6	1e-8	1e-8	0.6932314356552011
gene_7494	0	1e-8	1e-8	24.832693330033706
gene_7495	0	NA	NA	33.37122715301817
gene_7496	0	NA	NA	33.37122715301817
gene_7497	0.7103275238332312	1e-8	0.7165725849359834	18.34748387458094
gene_7498	0	1e-8	1e-8	29.736271677402442
gene_7499	0.26784981165319405	1e-8	0.26798642931785194	1.0377276334705057
gene_7500	0	1e-8	1e-8	33.37122715301817
gene_7501	0.1423934208170436	0.16744553479218816	0.1600301410544056	0.2853224758206374
gene_7502	2.191603778058311e-6	1e-8	1e-8	2.280512210624529
gene_7503	0.1189490592971503	1e-8	0.11866368236015962	1.2907344255408681
gene_7504	0	1e-8	1e-8	33.37122715301817
gene_7505	4.590708182841407e-5	1e-8	1e-8	1.5296231989485403
gene_7506	0	1e-8	1e-8	8.091945850146748
gene_7507	0.089971799180985	1e-8	0.09068544334831326	0.7539995125670522
gene_7508	0.4413125800530577	1e-8	0.4456024780743458	0.702109138464596
gene_7509	0.2824578528827885	1e-8	0.29304788937973164	5.785032702592224
gene_7510	2.5905840384859053e-6	1e-8	1e-8	0.49735139043399745
gene_7511	2.8579414166862582	1e-8	3.0409468494282965	3.3391587440380506
gene_7512	17.941119299089948	18.07137671974287	18.071212552942487	0.5616470223818851
gene_7513	0	NA	NA	33.37122715301817
gene_7514	82.92086869888124	1e-8	86.3795775148954	8.807240917370605
gene_7515	2759.2672718399863	1e-8	1e-8	33.37122715301817
gene_7516	0	1e-8	1e-8	33.37122715301817
gene_7517	11.295210504946649	199.5110099992422	199.4484144361336	24.330444984329944
gene_7518	0.03348559710275771	1e-8	0.03490953589470975	0.3752511068379455
gene_7519	0	NA	NA	33.37122715301817
gene_7520	0	NA	NA	33.37122715301817
gene_7521	0	NA	NA	33.37122715301817
gene_7522	0	NA	NA	33.37122715301817
gene_7523	0	NA	NA	33.37122715301817
gene_7524	0	NA	NA	33.37122715301817
gene_7525	0	NA	NA	33.37122715301817
gene_7526	0	NA	NA	33.37122715301817
gene_7527	0	NA	NA	33.37122715301817
gene_7528	4508.548233617766	1e-8	1e-8	33.37122715301817
gene_7529	0	NA	NA	33.37122715301817
gene_7530	0	NA	NA	33.37122715301817
gene_7531	0	NA	NA	33.37122715301817
gene_7532	0	NA	NA	33.37122715301817
gene_7533	0	1e-8	1e-8	33.37122715301817
gene_7534	9.8510010955771925	1e-8	10.132159198581881	20.250247029607614
gene_7535	0	NA	NA	33.37122715301817
gene_7536	0	NA	NA	33.37122715301817
gene_7537	0	1e-8	1e-8	33.37122715301817
gene_7538	20.11469243555496	20.158270089290706	20.157950441551943	0.9780900054485615
gene_7539	1824.5036907708102	1e-8	1e-8	33.37122715301817
gene_7540	0	1e-8	1e-8	33.37122715301817
gene_7541	2.985932552857972	1e-8	3.039889967633236	8.77310693686477
gene_7542	841.0604424108428	2631.9446532739003	2628.2677781463976	31.96543430120087
gene_7543	0.207609957470275	0.22917807763027168	0.21814011679357478	0.2934023185908269
gene_7544	0.15679990729602225	1e-8	0.16087371881588264	1.0401069359686408
gene_7545	0	1e-8	1e-8	32.821461757494
gene_7546	0.9470768527426624	1e-8	0.9647937653060465	4.935013854585038
gene_7547	0	1e-8	1e-8	31.466715099113078
gene_7548	36.12657384504701	1e-8	39.46337235950017	31.695578976367354
gene_7549	0.12337177395151588	0.12234157565050806	0.12477006831840383	0.2328057457927214
gene_7550	0.1871385177021966	0.19589498659089377	0.18720487045069212	0.505638313595043
gene_7551	1.421831349551267	1e-8	1.4478965690955248	6.061099448541561
gene_7552	0.3584107260961593	1e-8	0.3587160157317105	2.466200598890307
gene_7553	234.9169862779504	1e-8	253.8859353436353	32.690233466352815
gene_7554	5.084954080891451e-6	1e-8	1e-8	4.8573092643184665
gene_7555	0	1e-8	1e-8	14.797394084251671
gene_7556	0.25722498601453436	1e-8	0.2617975583245768	0.9894127602013287
gene_7557	0	1e-8	1e-8	33.10916540889831
gene_7558	0	NA	NA	33.37122715301817
gene_7559	1.0919124572808778	1e-8	1.213014047445862	0.637664309111153
gene_7560	0	1e-8	1e-8	33.37122715301817
gene_7561	1.0848971032889172	1e-8	1.0855873014292703	2.2074294415345266
gene_7562	0	1e-8	1e-8	32.96888477212901
gene_7563	0.18428561919624384	1e-8	0.2069755141082994	0.657997864871708
gene_7564	0	NA	NA	33.37122715301817
gene_7565	0.21670227050223673	1e-8	0.22797133930753996	0.5647454644786535
gene_7566	0	NA	NA	33.37122715301817
gene_7567	18676.056609975272	1e-8	1e-8	33.37122715301817
gene_7568	81.13700290676084	92.49243455646847	92.45515681100622	22.266939735310142
gene_7569	2.598039495331952	1e-8	2.6417416147754844	8.065161015357761
gene_7570	0.06643242640887537	1e-8	0.06626809824283952	0.5345322160161992
gene_7571	1.867402782472396	1e-8	1.8807798038395294	7.842568017266508
gene_7572	0.12504896514507927	0.14027249516692294	0.14025510626032833	1.4061404632305143
gene_7573	1.7739057398074298	1e-8	2.0367504774197043	28.083425358494125
gene_7574	0.15349543153650774	1e-8	0.15560343783299857	0.7595848924096543
gene_7575	6.571825656010721	1e-8	6.922895146364916	15.271846387505114
gene_7576	0.054122161115173775	1e-8	0.07666646307097402	1.2491117352871497
gene_7577	0	1e-8	1e-8	33.37122715301817
gene_7578	0.2841413802841217	1e-8	0.2872159806129515	0.9344791075348493
gene_7579	0	NA	NA	33.37122715301817
gene_7580	0	NA	NA	33.37122715301817
gene_7581	0	NA	NA	33.37122715301817
gene_7582	0	NA	NA	33.37122715301817
gene_7583	0.13962620285582453	0.16744553479218816	0.16583708480565085	0.5566000421323135
gene_7584	0.0885651189491521	1e-8	0.09458808198104147	1.6218420765710928
gene_7585	24.855448093456015	24.9225669029299	24.9220033719336	1.802236089062294
gene_7586	0.4498803561833274	0.45032944055607066	0.45032440489497694	0.3776913593932782
gene_7587	0.10094340886040974	1e-8	0.10965367403722902	0.9358147857554089
gene_7588	0	NA	NA	33.37122715301817
gene_7589	0	1e-8	1e-8	33.37122715301817
gene_7590	0	NA	NA	33.37122715301817
gene_7591	0.07708609282859885	1e-8	0.07822367387613112	0.6680088989274453
gene_7592	5.756172719666563	1e-8	6.1197132043753415	20.149834948391685
gene_7593	0	NA	NA	33.37122715301817
gene_7594	73.31566589332593	74.13249001152147	74.13082359879816	10.772653855100623
gene_7595	0.1989397488962454	0.2005038637965868	0.20049750425886617	0.762976342223474
gene_7596	0	1e-8	1e-8	33.37122715301817
gene_7597	0	NA	NA	33.37122715301817
gene_7598	0.21795828029621367	1e-8	0.21976519156082622	0.34508904492374626
gene_7599	0	1e-8	1e-8	31.97629719438835
gene_7600	0.021953305706687604	1e-8	0.022574285914161076	0.2719922563844382
gene_7601	0.11645054069142345	1e-8	0.12372639117086114	0.4822785103226681
gene_7602	53.31152776448309	1e-8	64.75614149969539	31.69905410635451
gene_7603	0	NA	NA	33.37122715301817
gene_7604	21151.50795775931	1e-8	1e-8	33.37122715301817
gene_7605	0	1e-8	1e-8	20.582249757026876
gene_7606	0.5069604553702279	1e-8	0.5074410434366742	1.094104229382523
gene_7607	0	1e-8	1e-8	32.12264958975302
gene_7608	0.06917083896703767	1e-8	0.07611008585367333	0.8390814781844296
gene_7609	0	NA	NA	33.37122715301817
gene_7610	0	NA	NA	33.37122715301817
gene_7611	0	NA	NA	33.37122715301817
gene_7612	0	NA	NA	33.37122715301817
gene_7613	0	NA	NA	33.37122715301817
gene_7614	0	1e-8	1e-8	32.31072043509797
gene_7615	262.66189658010126	1e-8	1e-8	33.37122715301817
gene_7616	1.266597357250496	1e-8	1.4668323705940391	7.692749835877021
gene_7617	2.0820053535551093	2.088698699521006	2.08868398977897	0.4921528097682473
gene_7618	0.03381935388604219	1e-8	0.036422254781349465	0.4932104001896381
gene_7619	0	1e-8	1e-8	31.020548552182095
gene_7620	0.1250124758413047	1e-8	0.12649229861741326	0.5111723664045184
gene_7621	3.3248047472049536e-5	1e-8	1e-8	2.932320358230812
gene_7622	0.0030305971495453894	1e-8	1e-8	1.4002829583255367
gene_7623	0.14658743519537965	0.14816182510673898	0.14815895335784382	0.46172431874364667
gene_7624	0.018355663082774653	1e-8	0.01921927455911978	0.48426669966724756
gene_7625	0.36462721020633426	1e-8	0.3660074848409335	3.1385497478085216
gene_7626	14.869804273257785	1e-8	14.968610791025434	26.308922625843344
gene_7627	0	NA	NA	33.37122715301817
gene_7628	10.028400041770409	10.154959963187485	10.154847523157935	0.5350900067451269
gene_7629	0	NA	NA	33.37122715301817
gene_7630	207.68227194576562	209.84610230182332	209.81542179238227	12.463152095509281
gene_7631	0.03209705801877217	1e-8	0.037857482364581425	0.5688550091404039
gene_7632	52.291740706555935	1e-8	52.91690066535277	31.901070042597304
gene_7633	1.1910085928314937e-5	1e-8	1e-8	1.4949595092431816
gene_7634	0	1e-8	1e-8	31.99067117458596
gene_7635	0.08215727338329164	1e-8	0.08268994186961626	0.4239659288438459
gene_7636	14.321007955992412	1e-8	15.169801336558008	31.000570948363976
gene_7637	0	NA	NA	33.37122715301817
gene_7638	10.860351719081883	1e-8	15.334101597847438	7.5622179181502425
gene_7639	86.13798822906907	180.52505068827023	178.50608082080583	30.89429007875781
gene_7640	83.97826945279266	1e-8	87.42349962881352	30.828898701415586
gene_7641	0.0012608876290909033	0.009935233051148058	0.009667093769010603	0.49145129055760184
gene_7642	0.5109290770311053	1e-8	0.5231542061319131	1.4437109140323523
gene_7643	6.779650934580998e-8	1e-8	1e-8	0.6269922223621281
gene_7644	0.5512265307848278	1e-8	0.5648396032026657	1.7603482856225559
gene_7645	0	NA	NA	33.37122715301817
gene_7646	61.98581110217746	62.02600677478656	62.02315360659684	1.4116572911284937
gene_7647	36.94268710714116	1e-8	37.0442051826885	30.053045547142474
gene_7648	0.08703630693896154	1e-8	0.08972890737702466	0.3590004441629011
gene_7649	0.02158176494624758	1e-8	0.02513612004907212	0.48706651955647096
gene_7650	4.4589467868837995e-5	1e-8	0.0038315475146842993	0.3653391711899596
gene_7651	0	1e-8	1e-8	32.863649916658595
gene_7652	4.692977467279481e-7	1e-8	1e-8	0.5577260452325729
gene_7653	3.0921591661822947	1e-8	3.233399391015968	2.5002597291419324
gene_7654	0.6288293794874231	1e-8	0.6289952325613335	1.5163900969272044
gene_7655	0.23821786920963003	1e-8	0.23858333570048787	0.5195365132836017
gene_7656	0.5007834333237502	1e-8	0.5359378516678059	1.394498454643591
gene_7657	8.904775538553011	1e-8	9.742452183247092	2.4234970247767635
gene_7658	1.3739577297136392	1e-8	1.4002897890451782	2.7114064114041763
